,rep,n,latent_dim,embed_dim,timesteps,control_horizons,loss,total_cost,id
431,29,6,10,10,50,0,0.004567036268830028,0,LR (True)
432,29,4,10,10,50,0,0.010179832871492059,0,LR (True)
433,29,3,10,10,50,0,1.1279023511878121,0,LR (True)
434,29,2,10,10,50,0,42660.29087805365,0,LR (True)
435,0,2,20,20,50,0,7389009801657152.0,0,LR (True)
436,0,6,20,20,50,0,0.11853357035846242,0,LR (True)
437,0,4,20,20,50,0,507.29198231716447,0,LR (True)
438,0,3,20,20,50,0,4268423.877165688,0,LR (True)
439,0,3,20,20,50,0,4268423.877165688,0,LR (True)
440,1,2,20,20,50,0,8.119571145851782e+59,0,LR (True)
441,1,6,20,20,50,0,3.0852217664978884e-05,0,LR (True)
442,1,4,20,20,50,0,45.209932798727735,0,LR (True)
443,1,3,20,20,50,0,28531599.650990475,0,LR (True)
444,1,3,20,20,50,0,28531599.650990475,0,LR (True)
445,2,2,20,20,50,0,4.3287453238163464e+16,0,LR (True)
446,2,6,20,20,50,0,0.0007515828881200359,0,LR (True)
447,2,4,20,20,50,0,3.1255471149447276,0,LR (True)
448,2,3,20,20,50,0,200203.7898844451,0,LR (True)
449,2,3,20,20,50,0,200203.7898844451,0,LR (True)
450,3,2,20,20,50,0,2.9029103329418065e+20,0,LR (True)
451,3,6,20,20,50,0,7.666715547509695e-05,0,LR (True)
452,3,4,20,20,50,0,44.45841646661939,0,LR (True)
453,3,3,20,20,50,0,802473.973599843,0,LR (True)
454,3,3,20,20,50,0,802473.973599843,0,LR (True)
455,4,2,20,20,50,0,253798787312147.06,0,LR (True)
456,4,6,20,20,50,0,2.261994237367146e-05,0,LR (True)
457,4,4,20,20,50,0,0.013458114107472493,0,LR (True)
458,4,3,20,20,50,0,25595.503868559837,0,LR (True)
459,4,3,20,20,50,0,25595.503868559837,0,LR (True)
460,5,2,20,20,50,0,861804227676953.5,0,LR (True)
461,5,6,20,20,50,0,0.0005954145807692327,0,LR (True)
462,5,4,20,20,50,0,3.3169454343054112,0,LR (True)
463,5,3,20,20,50,0,351877.48009439773,0,LR (True)
464,5,3,20,20,50,0,351877.48009439773,0,LR (True)
465,6,2,20,20,50,0,28625485714.680336,0,LR (True)
466,6,6,20,20,50,0,0.00039391267908057764,0,LR (True)
467,6,4,20,20,50,0,3.335341886467737,0,LR (True)
468,6,3,20,20,50,0,1827.0095292103506,0,LR (True)
469,6,3,20,20,50,0,1827.0095292103506,0,LR (True)
470,7,2,20,20,50,0,9.246630989658285e+78,0,LR (True)
471,7,6,20,20,50,0,11.562278923577477,0,LR (True)
472,7,4,20,20,50,0,387741.7913156824,0,LR (True)
473,7,5,20,20,50,0,360.8446345429666,0,LR (True)
474,7,4,20,20,50,0,387741.7913156824,0,LR (True)
475,8,2,20,20,50,0,2.499813770080673e+51,0,LR (True)
476,8,6,20,20,50,0,0.0009524443952615813,0,LR (True)
477,8,4,20,20,50,0,1040.6638914054743,0,LR (True)
478,8,5,20,20,50,0,0.04297562705850184,0,LR (True)
479,8,4,20,20,50,0,1040.6638914054743,0,LR (True)
480,9,2,20,20,50,0,37219275217.31342,0,LR (True)
481,9,6,20,20,50,0,0.0002457421475071316,0,LR (True)
482,9,4,20,20,50,0,0.05539403316119608,0,LR (True)
483,9,3,20,20,50,0,13.776828254581693,0,LR (True)
484,9,2,20,20,50,0,37219275217.31342,0,LR (True)
485,10,2,20,20,50,0,9.897064475513603e+20,0,LR (True)
486,10,6,20,20,50,0,2.8219255756089394e-05,0,LR (True)
487,10,4,20,20,50,0,17.219647311585042,0,LR (True)
488,10,3,20,20,50,0,504403.24432559835,0,LR (True)
489,10,3,20,20,50,0,504403.24432559835,0,LR (True)
490,11,2,20,20,50,0,6.552381631915897e+47,0,LR (True)
491,11,6,20,20,50,0,0.0005346121900446823,0,LR (True)
492,11,4,20,20,50,0,339.67285085078555,0,LR (True)
493,11,3,20,20,50,0,27572554.510381363,0,LR (True)
494,11,3,20,20,50,0,27572554.510381363,0,LR (True)
495,12,2,20,20,50,0,5.788884716079974e+16,0,LR (True)
496,12,6,20,20,50,0,46.56590726138005,0,LR (True)
497,12,4,20,20,50,0,18293214.092191644,0,LR (True)
498,12,5,20,20,50,0,4785.474648084737,0,LR (True)
499,12,5,20,20,50,0,4785.474648084737,0,LR (True)
500,13,2,20,20,50,0,3.1573118326783505e+125,0,LR (True)
501,13,6,20,20,50,0,9.39292475555866e-06,0,LR (True)
502,13,4,20,20,50,0,57.80292913885065,0,LR (True)
503,13,3,20,20,50,0,455655.3927052993,0,LR (True)
504,13,3,20,20,50,0,455655.3927052993,0,LR (True)
505,14,2,20,20,50,0,11811250997804.041,0,LR (True)
506,14,6,20,20,50,0,0.00011909388639263035,0,LR (True)
507,14,4,20,20,50,0,0.02884027048283283,0,LR (True)
508,14,3,20,20,50,0,343.16832744803133,0,LR (True)
509,14,2,20,20,50,0,11811250997804.041,0,LR (True)
510,15,2,20,20,50,0,7.913673598783674e+18,0,LR (True)
511,15,6,20,20,50,0,0.0006408393980061706,0,LR (True)
512,15,4,20,20,50,0,1.777140962512402,0,LR (True)
513,15,3,20,20,50,0,2202446.272433947,0,LR (True)
514,15,3,20,20,50,0,2202446.272433947,0,LR (True)
515,16,2,20,20,50,0,5.445555138953048e+25,0,LR (True)
516,16,6,20,20,50,0,0.009971573651519006,0,LR (True)
517,16,4,20,20,50,0,298.5863711086473,0,LR (True)
518,16,3,20,20,50,0,951730064.329801,0,LR (True)
519,16,3,20,20,50,0,951730064.329801,0,LR (True)
520,17,2,20,20,50,0,5.905393259962407e+126,0,LR (True)
521,17,6,20,20,50,0,0.0013170594260566411,0,LR (True)
522,17,4,20,20,50,0,362.8644518767254,0,LR (True)
523,17,3,20,20,50,0,15119263334.117023,0,LR (True)
524,17,3,20,20,50,0,15119263334.117023,0,LR (True)
525,18,2,20,20,50,0,3.271848395642684e+40,0,LR (True)
526,18,6,20,20,50,0,0.00047487511536999105,0,LR (True)
527,18,4,20,20,50,0,0.48330242987664185,0,LR (True)
528,18,3,20,20,50,0,2578851.24657474,0,LR (True)
529,18,3,20,20,50,0,2578851.24657474,0,LR (True)
530,19,2,20,20,50,0,536139179045915.7,0,LR (True)
531,19,6,20,20,50,0,0.00024434157157579296,0,LR (True)
532,19,4,20,20,50,0,0.7758651399196355,0,LR (True)
533,19,3,20,20,50,0,10568.87649904402,0,LR (True)
534,19,3,20,20,50,0,10568.87649904402,0,LR (True)
535,20,2,20,20,50,0,4.148073590171218e+17,0,LR (True)
536,20,6,20,20,50,0,0.00018908343136768646,0,LR (True)
537,20,4,20,20,50,0,4.705927599749071,0,LR (True)
538,20,3,20,20,50,0,731292.2000628008,0,LR (True)
539,20,3,20,20,50,0,731292.2000628008,0,LR (True)
540,21,2,20,20,50,0,1.4932217736914665e+76,0,LR (True)
541,21,6,20,20,50,0,0.008039358889296595,0,LR (True)
542,21,4,20,20,50,0,1.7785199893894674,0,LR (True)
543,21,3,20,20,50,0,620552.7112668859,0,LR (True)
544,21,3,20,20,50,0,620552.7112668859,0,LR (True)
545,22,2,20,20,50,0,1.1493489053637962e+17,0,LR (True)
546,22,6,20,20,50,0,0.38347693680012657,0,LR (True)
547,22,4,20,20,50,0,123619.69586188995,0,LR (True)
548,22,5,20,20,50,0,225.59593918074916,0,LR (True)
549,22,4,20,20,50,0,123619.69586188995,0,LR (True)
550,23,2,20,20,50,0,2.492028866237583e+28,0,LR (True)
551,23,6,20,20,50,0,0.0032028884737484277,0,LR (True)
552,23,4,20,20,50,0,36590.98418477674,0,LR (True)
553,23,5,20,20,50,0,5.890348333909935,0,LR (True)
554,23,4,20,20,50,0,36590.98418477674,0,LR (True)
555,24,2,20,20,50,0,1.626586018710501e+198,0,LR (True)
556,24,6,20,20,50,0,0.0013726479739308603,0,LR (True)
557,24,4,20,20,50,0,631.8993313994097,0,LR (True)
558,24,3,20,20,50,0,85715801.58345416,0,LR (True)
559,24,3,20,20,50,0,85715801.58345416,0,LR (True)
560,25,2,20,20,50,0,1.4572749186785704e+161,0,LR (True)
561,25,6,20,20,50,0,0.9139858485534343,0,LR (True)
562,25,4,20,20,50,0,121219.31349335324,0,LR (True)
563,25,5,20,20,50,0,4.376432615508781,0,LR (True)
564,25,4,20,20,50,0,121219.31349335324,0,LR (True)
565,26,2,20,20,50,0,124438913281.29668,0,LR (True)
566,26,6,20,20,50,0,0.00029506333313146136,0,LR (True)
567,26,4,20,20,50,0,1.6262888844029324,0,LR (True)
568,26,3,20,20,50,0,4452.419448020344,0,LR (True)
569,26,3,20,20,50,0,4452.419448020344,0,LR (True)
570,27,2,20,20,50,0,1.0061219985087164e+20,0,LR (True)
571,27,6,20,20,50,0,0.00014811753976945186,0,LR (True)
572,27,4,20,20,50,0,0.4560669429898653,0,LR (True)
573,27,3,20,20,50,0,387721.0826928881,0,LR (True)
574,27,3,20,20,50,0,387721.0826928881,0,LR (True)
575,28,2,20,20,50,0,6.936595691332431e+84,0,LR (True)
576,28,6,20,20,50,0,1.065205078764205e-05,0,LR (True)
577,28,4,20,20,50,0,1.4838653208637016,0,LR (True)
578,28,3,20,20,50,0,346048.864141105,0,LR (True)
579,28,3,20,20,50,0,346048.864141105,0,LR (True)
580,29,2,20,20,50,0,1.1094967793872085e+70,0,LR (True)
581,29,6,20,20,50,0,0.00126019631749308,0,LR (True)
582,29,4,20,20,50,0,61.281324949214174,0,LR (True)
583,29,3,20,20,50,0,1069915061.1368939,0,LR (True)
584,29,3,20,20,50,0,1069915061.1368939,0,LR (True)
585,0,3,30,30,50,0,1.3061913500659358e+36,0,LR (True)
586,0,9,30,30,50,0,0.009254194474245794,0,LR (True)
587,0,6,30,30,50,0,361.6583597572982,0,LR (True)
588,0,4,30,30,50,0,2187492841.4610085,0,LR (True)
589,0,5,30,30,50,0,19848.90397668038,0,LR (True)
590,0,5,30,30,50,0,19848.90397668038,0,LR (True)
591,1,3,30,30,50,0,8.886362819007611e+17,0,LR (True)
592,1,9,30,30,50,0,0.0019240527183458417,0,LR (True)
593,1,6,30,30,50,0,47.37845945180894,0,LR (True)
594,1,4,30,30,50,0,169359042374.21796,0,LR (True)
595,1,5,30,30,50,0,23962.690868170477,0,LR (True)
596,1,5,30,30,50,0,23962.690868170477,0,LR (True)
597,2,3,30,30,50,0,1.6908658665576336e+24,0,LR (True)
598,2,9,30,30,50,0,0.00010773732829954639,0,LR (True)
599,2,6,30,30,50,0,5.223376829814689,0,LR (True)
600,2,4,30,30,50,0,245220592.52950203,0,LR (True)
601,2,5,30,30,50,0,2036.267135000014,0,LR (True)
602,2,5,30,30,50,0,2036.267135000014,0,LR (True)
603,3,3,30,30,50,0,9.221177823518886e+23,0,LR (True)
604,3,9,30,30,50,0,0.00024779579262854004,0,LR (True)
605,3,6,30,30,50,0,227.37675828787508,0,LR (True)
606,3,4,30,30,50,0,2234565408.0863237,0,LR (True)
607,3,5,30,30,50,0,1303.881613055794,0,LR (True)
608,3,5,30,30,50,0,1303.881613055794,0,LR (True)
609,4,3,30,30,50,0,3.5449283035837807e+115,0,LR (True)
610,4,9,30,30,50,0,0.0059628843052167155,0,LR (True)
611,4,6,30,30,50,0,147.10301210928026,0,LR (True)
612,4,4,30,30,50,0,1362745897.990136,0,LR (True)
613,4,5,30,30,50,0,12749.982117416786,0,LR (True)
614,4,5,30,30,50,0,12749.982117416786,0,LR (True)
615,5,3,30,30,50,0,1.939159715381721e+35,0,LR (True)
616,5,9,30,30,50,0,0.0003171946107652746,0,LR (True)
617,5,6,30,30,50,0,199.06672468433396,0,LR (True)
618,5,4,30,30,50,0,1404494507.4559531,0,LR (True)
619,5,5,30,30,50,0,20307.354258811145,0,LR (True)
620,5,5,30,30,50,0,20307.354258811145,0,LR (True)
621,6,3,30,30,50,0,6.36093062326045e+38,0,LR (True)
622,6,9,30,30,50,0,9.457283571568997e-05,0,LR (True)
623,6,6,30,30,50,0,3.7020428821617175,0,LR (True)
624,6,4,30,30,50,0,13407151860.86265,0,LR (True)
625,6,5,30,30,50,0,1817736.1951288537,0,LR (True)
626,6,5,30,30,50,0,1817736.1951288537,0,LR (True)
627,7,3,30,30,50,0,3.4283317657159976e+122,0,LR (True)
628,7,9,30,30,50,0,0.022326354698756625,0,LR (True)
629,7,6,30,30,50,0,2860.1328525625754,0,LR (True)
630,7,7,30,30,50,0,0.6524993323765458,0,LR (True)
631,7,6,30,30,50,0,2860.1328525625754,0,LR (True)
632,8,3,30,30,50,0,3036029539107742.0,0,LR (True)
633,8,9,30,30,50,0,2.956155073378647e-05,0,LR (True)
634,8,6,30,30,50,0,1.1221802791208888,0,LR (True)
635,8,4,30,30,50,0,2984708.1475704717,0,LR (True)
636,8,5,30,30,50,0,76.96206729518326,0,LR (True)
637,8,4,30,30,50,0,2984708.1475704717,0,LR (True)
638,9,3,30,30,50,0,5.671561745786918e+79,0,LR (True)
639,9,9,30,30,50,0,0.0015071202696312932,0,LR (True)
640,9,6,30,30,50,0,92.35838432345254,0,LR (True)
641,9,4,30,30,50,0,303648469816.3863,0,LR (True)
642,9,5,30,30,50,0,35491.00178216367,0,LR (True)
643,9,5,30,30,50,0,35491.00178216367,0,LR (True)
644,10,3,30,30,50,0,29207753136273.727,0,LR (True)
645,10,9,30,30,50,0,7.346431670380871e-05,0,LR (True)
646,10,6,30,30,50,0,0.851944364372528,0,LR (True)
647,10,4,30,30,50,0,858797.2678063416,0,LR (True)
648,10,5,30,30,50,0,64.87943823882296,0,LR (True)
649,10,4,30,30,50,0,858797.2678063416,0,LR (True)
650,11,3,30,30,50,0,296043002440100.9,0,LR (True)
651,11,9,30,30,50,0,3.6354790340028724e-05,0,LR (True)
652,11,6,30,30,50,0,0.16150420739288143,0,LR (True)
653,11,4,30,30,50,0,18423327.551228993,0,LR (True)
654,11,5,30,30,50,0,326.35498058576707,0,LR (True)
655,11,4,30,30,50,0,18423327.551228993,0,LR (True)
656,12,3,30,30,50,0,2.4741922078087343e+70,0,LR (True)
657,12,9,30,30,50,0,0.017684029462231764,0,LR (True)
658,12,6,30,30,50,0,291.6259933360072,0,LR (True)
659,12,4,30,30,50,0,84193761723.62743,0,LR (True)
660,12,5,30,30,50,0,35872.175986993396,0,LR (True)
661,12,5,30,30,50,0,35872.175986993396,0,LR (True)
662,13,3,30,30,50,0,2.7497401959960277e+37,0,LR (True)
663,13,9,30,30,50,0,0.002257004107230959,0,LR (True)
664,13,6,30,30,50,0,100.76145277711801,0,LR (True)
665,13,4,30,30,50,0,1781760979.9950528,0,LR (True)
666,13,5,30,30,50,0,10374.367518730027,0,LR (True)
667,13,5,30,30,50,0,10374.367518730027,0,LR (True)
668,14,3,30,30,50,0,412508105138441.8,0,LR (True)
669,14,9,30,30,50,0,9.117471255834853e-05,0,LR (True)
670,14,6,30,30,50,0,0.33647416550259146,0,LR (True)
671,14,4,30,30,50,0,27538032.449647967,0,LR (True)
672,14,5,30,30,50,0,3772.2868977306107,0,LR (True)
673,14,5,30,30,50,0,3772.2868977306107,0,LR (True)
674,15,3,30,30,50,0,27475864161985.1,0,LR (True)
675,15,9,30,30,50,0,3.056982066813916e-05,0,LR (True)
676,15,6,30,30,50,0,0.68760346300507,0,LR (True)
677,15,4,30,30,50,0,19402952.17657207,0,LR (True)
678,15,5,30,30,50,0,4283.545093096548,0,LR (True)
679,15,5,30,30,50,0,4283.545093096548,0,LR (True)
680,16,3,30,30,50,0,12671338493.950548,0,LR (True)
681,16,9,30,30,50,0,3.891172219382949e-06,0,LR (True)
682,16,6,30,30,50,0,0.05670687803452752,0,LR (True)
683,16,4,30,30,50,0,7954.6129551493605,0,LR (True)
684,16,5,30,30,50,0,156.21904338089155,0,LR (True)
685,16,4,30,30,50,0,7954.6129551493605,0,LR (True)
686,17,3,30,30,50,0,8.420707040847632e+16,0,LR (True)
687,17,9,30,30,50,0,0.0070605217571415675,0,LR (True)
688,17,6,30,30,50,0,93.09862329211727,0,LR (True)
689,17,4,30,30,50,0,125896068.25612606,0,LR (True)
690,17,5,30,30,50,0,6479.9381223818045,0,LR (True)
691,17,5,30,30,50,0,6479.9381223818045,0,LR (True)
692,18,3,30,30,50,0,3.378590303081733e+66,0,LR (True)
693,18,9,30,30,50,0,0.0018077051645718689,0,LR (True)
694,18,6,30,30,50,0,368893.08976822934,0,LR (True)
695,18,7,30,30,50,0,20.040449323496148,0,LR (True)
696,18,6,30,30,50,0,368893.08976822934,0,LR (True)
697,19,3,30,30,50,0,4.0859118216548075e+74,0,LR (True)
698,19,9,30,30,50,0,0.008692107724728832,0,LR (True)
699,19,6,30,30,50,0,78.824293724573,0,LR (True)
700,19,4,30,30,50,0,8440600990.720347,0,LR (True)
701,19,5,30,30,50,0,8342.70554401472,0,LR (True)
702,19,5,30,30,50,0,8342.70554401472,0,LR (True)
703,20,3,30,30,50,0,154199370740502.72,0,LR (True)
704,20,9,30,30,50,0,0.00020442388012886418,0,LR (True)
705,20,6,30,30,50,0,2.992601981400813,0,LR (True)
706,20,4,30,30,50,0,458298166.7447563,0,LR (True)
707,20,5,30,30,50,0,79367.71955032526,0,LR (True)
708,20,5,30,30,50,0,79367.71955032526,0,LR (True)
709,21,3,30,30,50,0,715254986498205.9,0,LR (True)
710,21,9,30,30,50,0,0.00046492576502496036,0,LR (True)
711,21,6,30,30,50,0,1.1816289039402297,0,LR (True)
712,21,4,30,30,50,0,13725694.605886446,0,LR (True)
713,21,5,30,30,50,0,70.00336755155487,0,LR (True)
714,21,4,30,30,50,0,13725694.605886446,0,LR (True)
715,22,3,30,30,50,0,9540378204647.594,0,LR (True)
716,22,9,30,30,50,0,0.0021008289441564404,0,LR (True)
717,22,6,30,30,50,0,22.00204364366439,0,LR (True)
718,22,4,30,30,50,0,59472807.40843776,0,LR (True)
719,22,5,30,30,50,0,1468.1890956530528,0,LR (True)
720,22,5,30,30,50,0,1468.1890956530528,0,LR (True)
721,23,3,30,30,50,0,956981101011888.4,0,LR (True)
722,23,9,30,30,50,0,0.00017791541732817737,0,LR (True)
723,23,6,30,30,50,0,1.2490307755899221,0,LR (True)
724,23,4,30,30,50,0,18318729.05625845,0,LR (True)
725,23,5,30,30,50,0,779.0750571715135,0,LR (True)
726,23,4,30,30,50,0,18318729.05625845,0,LR (True)
727,24,3,30,30,50,0,781720626354245.2,0,LR (True)
728,24,9,30,30,50,0,0.00013181975185547323,0,LR (True)
729,24,6,30,30,50,0,1.181956260357873,0,LR (True)
730,24,4,30,30,50,0,105607744.62406842,0,LR (True)
731,24,5,30,30,50,0,550.5444273610868,0,LR (True)
732,24,4,30,30,50,0,105607744.62406842,0,LR (True)
733,25,3,30,30,50,0,9.76090441622924e+30,0,LR (True)
734,25,9,30,30,50,0,0.008606537442733996,0,LR (True)
735,25,6,30,30,50,0,270.27109436723833,0,LR (True)
736,25,4,30,30,50,0,1209737929.476046,0,LR (True)
737,25,5,30,30,50,0,98669.17243947138,0,LR (True)
738,25,5,30,30,50,0,98669.17243947138,0,LR (True)
739,26,3,30,30,50,0,1.531819874507474e+16,0,LR (True)
740,26,9,30,30,50,0,0.00031064594685675334,0,LR (True)
741,26,6,30,30,50,0,1.3302597829952252,0,LR (True)
742,26,4,30,30,50,0,126997140.264841,0,LR (True)
743,26,5,30,30,50,0,129351.01031525004,0,LR (True)
744,26,5,30,30,50,0,129351.01031525004,0,LR (True)
745,27,3,30,30,50,0,162310372858638.7,0,LR (True)
746,27,9,30,30,50,0,0.0008872908654984943,0,LR (True)
747,27,6,30,30,50,0,1.687485720379167,0,LR (True)
748,27,4,30,30,50,0,154451517.62257516,0,LR (True)
749,27,5,30,30,50,0,36273.18837648389,0,LR (True)
750,27,5,30,30,50,0,36273.18837648389,0,LR (True)
751,28,3,30,30,50,0,236422132457.23407,0,LR (True)
752,28,9,30,30,50,0,3.1497991025082e-06,0,LR (True)
753,28,6,30,30,50,0,0.004714814966887371,0,LR (True)
754,28,4,30,30,50,0,112941.26259117064,0,LR (True)
755,28,5,30,30,50,0,28.965921005870538,0,LR (True)
756,28,4,30,30,50,0,112941.26259117064,0,LR (True)
757,29,3,30,30,50,0,7173493292832.283,0,LR (True)
758,29,9,30,30,50,0,1.4523548411537887e-05,0,LR (True)
759,29,6,30,30,50,0,0.007759304758164481,0,LR (True)
760,29,4,30,30,50,0,133010.96456096688,0,LR (True)
761,29,5,30,30,50,0,59.45443883612167,0,LR (True)
762,29,4,30,30,50,0,133010.96456096688,0,LR (True)
763,0,5,40,40,50,0,51612204763.31841,0,LR (True)
764,0,15,40,40,50,0,1.6802181280114884e-05,0,LR (True)
765,0,10,40,40,50,0,0.007016718452885024,0,LR (True)
766,0,7,40,40,50,0,13946.551046468154,0,LR (True)
767,0,8,40,40,50,0,10.491646100779935,0,LR (True)
768,0,7,40,40,50,0,13946.551046468154,0,LR (True)
769,1,5,40,40,50,0,28740447.06162735,0,LR (True)
770,1,15,40,40,50,0,1.022904840207905e-05,0,LR (True)
771,1,10,40,40,50,0,0.002066355890542976,0,LR (True)
772,1,7,40,40,50,0,44.51480849132835,0,LR (True)
773,1,6,40,40,50,0,256668.9288023977,0,LR (True)
774,1,6,40,40,50,0,256668.9288023977,0,LR (True)
775,2,5,40,40,50,0,16025864307.851923,0,LR (True)
776,2,15,40,40,50,0,1.1246777214089186e-05,0,LR (True)
777,2,10,40,40,50,0,0.09520779224667765,0,LR (True)
778,2,7,40,40,50,0,2007.3924583930202,0,LR (True)
779,2,8,40,40,50,0,22.989380258684847,0,LR (True)
780,2,7,40,40,50,0,2007.3924583930202,0,LR (True)
781,3,5,40,40,50,0,16296782322.529743,0,LR (True)
782,3,15,40,40,50,0,1.805422112288481e-05,0,LR (True)
783,3,10,40,40,50,0,0.03163776110851367,0,LR (True)
784,3,7,40,40,50,0,25080.36869442108,0,LR (True)
785,3,8,40,40,50,0,764.3347969462468,0,LR (True)
786,3,7,40,40,50,0,25080.36869442108,0,LR (True)
787,4,5,40,40,50,0,555384243300.1556,0,LR (True)
788,4,15,40,40,50,0,3.074969355661408e-05,0,LR (True)
789,4,10,40,40,50,0,0.0510718619438668,0,LR (True)
790,4,7,40,40,50,0,87757.63015894938,0,LR (True)
791,4,8,40,40,50,0,24.123728350369387,0,LR (True)
792,4,7,40,40,50,0,87757.63015894938,0,LR (True)
793,5,5,40,40,50,0,609724541780.909,0,LR (True)
794,5,15,40,40,50,0,0.0004570402271187854,0,LR (True)
795,5,10,40,40,50,0,0.29694858757890885,0,LR (True)
796,5,7,40,40,50,0,27631.81858057162,0,LR (True)
797,5,8,40,40,50,0,778.321230579125,0,LR (True)
798,5,7,40,40,50,0,27631.81858057162,0,LR (True)
799,6,5,40,40,50,0,3827241576.070288,0,LR (True)
800,6,15,40,40,50,0,0.0016460779054013144,0,LR (True)
801,6,10,40,40,50,0,0.2595302243283114,0,LR (True)
802,6,7,40,40,50,0,8380.825751012508,0,LR (True)
803,6,8,40,40,50,0,175.7787493683395,0,LR (True)
804,6,7,40,40,50,0,8380.825751012508,0,LR (True)
805,7,5,40,40,50,0,165623556.71288815,0,LR (True)
806,7,15,40,40,50,0,5.205195117471125e-05,0,LR (True)
807,7,10,40,40,50,0,0.11604566339833977,0,LR (True)
808,7,7,40,40,50,0,119.6240962055371,0,LR (True)
809,7,6,40,40,50,0,296385.19395037217,0,LR (True)
810,7,6,40,40,50,0,296385.19395037217,0,LR (True)
811,8,5,40,40,50,0,347377951410.1998,0,LR (True)
812,8,15,40,40,50,0,6.9840605790419764e-06,0,LR (True)
813,8,10,40,40,50,0,0.05093780404535283,0,LR (True)
814,8,7,40,40,50,0,3812.6690537549903,0,LR (True)
815,8,8,40,40,50,0,95.78952917284265,0,LR (True)
816,8,7,40,40,50,0,3812.6690537549903,0,LR (True)
817,9,5,40,40,50,0,762501946285.8735,0,LR (True)
818,9,15,40,40,50,0,0.001107435275576477,0,LR (True)
819,9,10,40,40,50,0,1.4429062383971645,0,LR (True)
820,9,7,40,40,50,0,247435.40770447874,0,LR (True)
821,9,8,40,40,50,0,1694.0903291026448,0,LR (True)
822,9,9,40,40,50,0,179.36809917161557,0,LR (True)
823,9,8,40,40,50,0,1694.0903291026448,0,LR (True)
824,10,5,40,40,50,0,3893524281.1912956,0,LR (True)
825,10,15,40,40,50,0,5.057404047342759e-06,0,LR (True)
826,10,10,40,40,50,0,0.003469665957391383,0,LR (True)
827,10,7,40,40,50,0,39.228305294394275,0,LR (True)
828,10,6,40,40,50,0,99556.55681024583,0,LR (True)
829,10,6,40,40,50,0,99556.55681024583,0,LR (True)
830,11,5,40,40,50,0,97342531.43426436,0,LR (True)
831,11,15,40,40,50,0,1.945992293112695e-06,0,LR (True)
832,11,10,40,40,50,0,0.0018796092052839233,0,LR (True)
833,11,7,40,40,50,0,2.9279414476000882,0,LR (True)
834,11,6,40,40,50,0,2150.8964722120904,0,LR (True)
835,11,6,40,40,50,0,2150.8964722120904,0,LR (True)
836,12,5,40,40,50,0,1395787097096.2896,0,LR (True)
837,12,15,40,40,50,0,1.0578876280584745e-05,0,LR (True)
838,12,10,40,40,50,0,0.006113768081606906,0,LR (True)
839,12,7,40,40,50,0,1240.6229739098699,0,LR (True)
840,12,8,40,40,50,0,6.45184395264061,0,LR (True)
841,12,7,40,40,50,0,1240.6229739098699,0,LR (True)
842,13,5,40,40,50,0,85215254608.52512,0,LR (True)
843,13,15,40,40,50,0,5.505833199225458e-06,0,LR (True)
844,13,10,40,40,50,0,0.04565437080132133,0,LR (True)
845,13,7,40,40,50,0,23001.419904841598,0,LR (True)
846,13,8,40,40,50,0,77.22791286371928,0,LR (True)
847,13,7,40,40,50,0,23001.419904841598,0,LR (True)
848,14,5,40,40,50,0,1211201889.606195,0,LR (True)
849,14,15,40,40,50,0,5.639584515874716e-06,0,LR (True)
850,14,10,40,40,50,0,0.0012430039202384648,0,LR (True)
851,14,7,40,40,50,0,164.59005739587246,0,LR (True)
852,14,6,40,40,50,0,1430057.066361532,0,LR (True)
853,14,6,40,40,50,0,1430057.066361532,0,LR (True)
854,15,5,40,40,50,0,6491262779.733898,0,LR (True)
855,15,15,40,40,50,0,1.5893496193235814e-05,0,LR (True)
856,15,10,40,40,50,0,0.037073002981058124,0,LR (True)
857,15,7,40,40,50,0,1212.4035772556515,0,LR (True)
858,15,8,40,40,50,0,20.81663464941607,0,LR (True)
859,15,7,40,40,50,0,1212.4035772556515,0,LR (True)
860,16,5,40,40,50,0,28389592.857755832,0,LR (True)
861,16,15,40,40,50,0,1.6976825301546313e-05,0,LR (True)
862,16,10,40,40,50,0,0.023960582900235422,0,LR (True)
863,16,7,40,40,50,0,75.3521385077229,0,LR (True)
864,16,6,40,40,50,0,10042.324855602248,0,LR (True)
865,16,6,40,40,50,0,10042.324855602248,0,LR (True)
866,17,5,40,40,50,0,3490011952.7263923,0,LR (True)
867,17,15,40,40,50,0,1.1572772527267485e-05,0,LR (True)
868,17,10,40,40,50,0,0.023063580192057828,0,LR (True)
869,17,7,40,40,50,0,4317.017195532471,0,LR (True)
870,17,8,40,40,50,0,33.232321525346514,0,LR (True)
871,17,7,40,40,50,0,4317.017195532471,0,LR (True)
872,18,5,40,40,50,0,685647.3704547489,0,LR (True)
873,18,15,40,40,50,0,7.870980603085217e-07,0,LR (True)
874,18,10,40,40,50,0,0.000283622254878664,0,LR (True)
875,18,7,40,40,50,0,2.7901582507174685,0,LR (True)
876,18,6,40,40,50,0,3084.855216968761,0,LR (True)
877,18,6,40,40,50,0,3084.855216968761,0,LR (True)
878,19,5,40,40,50,0,8264319673.538902,0,LR (True)
879,19,15,40,40,50,0,5.182798034406225e-06,0,LR (True)
880,19,10,40,40,50,0,0.002119780266731832,0,LR (True)
881,19,7,40,40,50,0,311.0988662791508,0,LR (True)
882,19,6,40,40,50,0,186074.89302897907,0,LR (True)
