,rep,n,latent_dim,embed_dim,timesteps,loss,total_cost,id
63,15,1,2,2,50,66.23290148189491,0,LR (True)
64,16,1,2,2,50,12.146905642912834,0,LR (True)
65,16,3,2,2,50,12.226566208417275,0,LR (True)
66,16,2,2,2,50,12.230013031959048,0,LR (True)
67,16,1,2,2,50,12.146905642912834,0,LR (True)
68,17,1,2,2,50,5.8936062394908975,0,LR (True)
69,17,3,2,2,50,5.9418733541196564,0,LR (True)
70,17,2,2,2,50,5.943966872786428,0,LR (True)
71,17,1,2,2,50,5.8936062394908975,0,LR (True)
72,18,1,2,2,50,7.419366833478437,0,LR (True)
73,18,3,2,2,50,7.414099113804853,0,LR (True)
74,18,2,2,2,50,7.413812523611906,0,LR (True)
75,18,1,2,2,50,7.419366833478437,0,LR (True)
76,19,1,2,2,50,10.271406790927594,0,LR (True)
77,19,3,2,2,50,10.341949587001574,0,LR (True)
78,19,2,2,2,50,10.345002536403419,0,LR (True)
79,19,1,2,2,50,10.271406790927594,0,LR (True)
80,20,1,2,2,50,11.892760569739801,0,LR (True)
81,20,3,2,2,50,11.970568609931506,0,LR (True)
82,20,2,2,2,50,11.973934851590895,0,LR (True)
83,20,1,2,2,50,11.892760569739801,0,LR (True)
84,21,1,2,2,50,19.61521530746298,0,LR (True)
85,21,3,2,2,50,19.566044890503296,0,LR (True)
86,21,2,2,2,50,19.563872974083,0,LR (True)
87,21,1,2,2,50,19.61521530746298,0,LR (True)
88,22,1,2,2,50,121.06312613949297,0,LR (True)
89,22,3,2,2,50,121.24851658428278,0,LR (True)
90,22,2,2,2,50,121.25672804606603,0,LR (True)
91,22,1,2,2,50,121.06312613949297,0,LR (True)
92,23,1,2,2,50,9.546678464952938,0,LR (True)
93,23,3,2,2,50,9.621056756854879,0,LR (True)
94,23,2,2,2,50,9.624279810830062,0,LR (True)
95,23,1,2,2,50,9.546678464952938,0,LR (True)
96,24,1,2,2,50,7.8083026129542255,0,LR (True)
97,24,3,2,2,50,7.869811534683308,0,LR (True)
98,24,2,2,2,50,7.872470688292616,0,LR (True)
99,24,1,2,2,50,7.8083026129542255,0,LR (True)
100,25,1,2,2,50,7.374252748411289,0,LR (True)
101,25,3,2,2,50,7.430036391007111,0,LR (True)
102,25,2,2,2,50,7.4324519695762215,0,LR (True)
103,25,1,2,2,50,7.374252748411289,0,LR (True)
104,26,1,2,2,50,8.113674987437074,0,LR (True)
105,26,3,2,2,50,8.17593291850312,0,LR (True)
106,26,2,2,2,50,8.1786328952194,0,LR (True)
107,26,1,2,2,50,8.113674987437074,0,LR (True)
108,27,1,2,2,50,655.2429245024207,0,LR (True)
109,27,3,2,2,50,655.0043366824898,0,LR (True)
110,27,2,2,2,50,654.994254626771,0,LR (True)
111,27,1,2,2,50,655.2429245024207,0,LR (True)
