,n,latent_dim,embed_dim,timesteps,loss,total_cost,id
0,100,1,64,5,0.6038125,0,CNN
1,100,2,64,5,0.59925,0,CNN
2,100,3,64,5,0.6051249999999999,0,CNN
3,100,4,64,5,0.6209687500000001,0,CNN
4,100,5,64,5,0.59615625,0,CNN
5,100,6,64,5,0.6014999999999999,0,CNN
6,100,7,64,5,0.6135625,0,CNN
7,100,8,64,5,0.62290625,0,CNN
8,100,9,64,5,0.610375,0,CNN
9,100,10,64,5,0.60490625,0,CNN
