,Unnamed: 0,rep,n,latent_dim,embed_dim,timesteps,loss,total_cost,id
31,3.0,7,1000,2,2,50,3.627618117913121e-07,0,"LR (2, True)"
32,0.0,8,1,2,2,50,0.0003566749416937,0,"LR (2, True)"
33,1.0,8,10,2,2,50,1.6035627971924493e-06,0,"LR (2, True)"
34,2.0,8,100,2,2,50,1.2082132758499509e-06,0,"LR (2, True)"
35,3.0,8,1000,2,2,50,1.4587244474464134e-06,0,"LR (2, True)"
36,0.0,9,1,2,2,50,3.795322941588364e-05,0,"LR (2, True)"
37,1.0,9,10,2,2,50,7.450716157212285e-07,0,"LR (2, True)"
38,2.0,9,100,2,2,50,5.646420016809544e-07,0,"LR (2, True)"
39,3.0,9,1000,2,2,50,3.198118827782754e-07,0,"LR (2, True)"
40,0.0,10,1,2,2,50,0.0267550250172165,0,"LR (2, True)"
41,1.0,10,10,2,2,50,0.0003575041048302,0,"LR (2, True)"
42,2.0,10,100,2,2,50,0.0004290746322372,0,"LR (2, True)"
43,3.0,10,1000,2,2,50,0.0003454993866883,0,"LR (2, True)"
44,0.0,11,1,2,2,50,3.35932275987268e-06,0,"LR (2, True)"
45,1.0,11,10,2,2,50,1.4563957996711468e-06,0,"LR (2, True)"
46,2.0,11,100,2,2,50,1.420057203990642e-06,0,"LR (2, True)"
47,3.0,11,1000,2,2,50,1.3423847929947866e-06,0,"LR (2, True)"
48,0.0,12,1,2,2,50,2.7507112096953e-06,0,"LR (2, True)"
49,1.0,12,10,2,2,50,2.4700390398218097e-07,0,"LR (2, True)"
50,2.0,12,100,2,2,50,1.0475842753170917e-07,0,"LR (2, True)"
51,3.0,12,1000,2,2,50,1.1651221728094125e-07,0,"LR (2, True)"
52,0.0,13,1,2,2,50,0.0001902924765994,0,"LR (2, True)"
53,1.0,13,10,2,2,50,3.410155972251892e-07,0,"LR (2, True)"
54,2.0,13,100,2,2,50,3.731774903752732e-07,0,"LR (2, True)"
55,3.0,13,1000,2,2,50,3.612536811981056e-07,0,"LR (2, True)"
56,0.0,14,1,2,2,50,0.5492538254734427,0,"LR (2, True)"
57,1.0,14,10,2,2,50,2.314662027891916e-06,0,"LR (2, True)"
58,2.0,14,100,2,2,50,2.1677540421731227e-06,0,"LR (2, True)"
59,3.0,14,1000,2,2,50,2.1683023590688623e-06,0,"LR (2, True)"
60,0.0,15,1,2,2,50,0.0006180578880816,0,"LR (2, True)"
61,1.0,15,10,2,2,50,0.0004868534382338,0,"LR (2, True)"
62,2.0,15,100,2,2,50,0.00057820774382,0,"LR (2, True)"
63,3.0,15,1000,2,2,50,0.0005605688122444,0,"LR (2, True)"
64,0.0,16,1,2,2,50,0.0554347543058557,0,"LR (2, True)"
65,1.0,16,10,2,2,50,3.2801268610435973e-06,0,"LR (2, True)"
66,2.0,16,100,2,2,50,9.203100523631875e-07,0,"LR (2, True)"
67,3.0,16,1000,2,2,50,6.190880370765055e-07,0,"LR (2, True)"
68,0.0,17,1,2,2,50,1.093421634946276e-05,0,"LR (2, True)"
69,1.0,17,10,2,2,50,1.8116602233536735e-06,0,"LR (2, True)"
70,2.0,17,100,2,2,50,1.1722921679688514e-06,0,"LR (2, True)"
71,3.0,17,1000,2,2,50,1.5604640894632514e-06,0,"LR (2, True)"
72,0.0,18,1,2,2,50,1.2419720072406367e-05,0,"LR (2, True)"
73,1.0,18,10,2,2,50,6.16057182163696e-06,0,"LR (2, True)"
74,2.0,18,100,2,2,50,6.0733739845296825e-06,0,"LR (2, True)"
75,3.0,18,1000,2,2,50,5.838441030952035e-06,0,"LR (2, True)"
76,0.0,19,1,2,2,50,2.2844293172385884e-05,0,"LR (2, True)"
77,1.0,19,10,2,2,50,1.1523110200403896e-05,0,"LR (2, True)"
78,2.0,19,100,2,2,50,9.280427634232044e-06,0,"LR (2, True)"
79,3.0,19,1000,2,2,50,9.48592148583374e-06,0,"LR (2, True)"
80,0.0,20,1,2,2,50,1.1860982036075533e-05,0,"LR (2, True)"
81,1.0,20,10,2,2,50,1.4999139090755428e-06,0,"LR (2, True)"
82,2.0,20,100,2,2,50,1.8694519267445044e-06,0,"LR (2, True)"
83,3.0,20,1000,2,2,50,1.8312074416480591e-06,0,"LR (2, True)"
84,0.0,21,1,2,2,50,0.0001942019959981,0,"LR (2, True)"
85,1.0,21,10,2,2,50,0.000129530088376,0,"LR (2, True)"
86,2.0,21,100,2,2,50,0.0001379046837068,0,"LR (2, True)"
87,3.0,21,1000,2,2,50,0.0001471164819924,0,"LR (2, True)"
88,0.0,22,1,2,2,50,0.0115958706404717,0,"LR (2, True)"
89,1.0,22,10,2,2,50,8.504011982208198e-06,0,"LR (2, True)"
90,2.0,22,100,2,2,50,5.491791685325834e-06,0,"LR (2, True)"
91,3.0,22,1000,2,2,50,5.887648150517618e-06,0,"LR (2, True)"
92,0.0,23,1,2,2,50,0.0063478001922052,0,"LR (2, True)"
93,1.0,23,10,2,2,50,4.413510001260914e-07,0,"LR (2, True)"
94,2.0,23,100,2,2,50,1.7595178736350684e-07,0,"LR (2, True)"
95,3.0,23,1000,2,2,50,1.6313415363880073e-07,0,"LR (2, True)"
96,0.0,24,1,2,2,50,2.262222252188395e-07,0,"LR (2, True)"
97,1.0,24,10,2,2,50,6.641205342802959e-08,0,"LR (2, True)"
98,2.0,24,100,2,2,50,7.094328582972804e-08,0,"LR (2, True)"
99,3.0,24,1000,2,2,50,6.241618700193797e-08,0,"LR (2, True)"
100,0.0,25,1,2,2,50,3.095337795727534e-05,0,"LR (2, True)"
101,1.0,25,10,2,2,50,9.17383328647522e-06,0,"LR (2, True)"
102,2.0,25,100,2,2,50,7.775508740172405e-06,0,"LR (2, True)"
103,3.0,25,1000,2,2,50,8.174519814366681e-06,0,"LR (2, True)"
104,0.0,26,1,2,2,50,1.121948873646823e-06,0,"LR (2, True)"
105,1.0,26,10,2,2,50,2.461637640976104e-07,0,"LR (2, True)"
106,2.0,26,100,2,2,50,2.132831599426115e-07,0,"LR (2, True)"
107,3.0,26,1000,2,2,50,2.2232972352905734e-07,0,"LR (2, True)"
108,0.0,27,1,2,2,50,3.3317436521109365e-07,0,"LR (2, True)"
109,1.0,27,10,2,2,50,2.045390769167081e-07,0,"LR (2, True)"
110,2.0,27,100,2,2,50,1.639694108278104e-07,0,"LR (2, True)"
111,3.0,27,1000,2,2,50,1.6500913425268433e-07,0,"LR (2, True)"
112,0.0,28,1,2,2,50,0.0006261051361128,0,"LR (2, True)"
113,1.0,28,10,2,2,50,2.9323093378169613e-06,0,"LR (2, True)"
114,2.0,28,100,2,2,50,3.5571708132807862e-06,0,"LR (2, True)"
115,3.0,28,1000,2,2,50,2.8741538324051627e-06,0,"LR (2, True)"
116,0.0,29,1,2,2,50,0.0189283392454075,0,"LR (2, True)"
117,1.0,29,10,2,2,50,8.151839048365575e-07,0,"LR (2, True)"
118,2.0,29,100,2,2,50,7.612890897934025e-07,0,"LR (2, True)"
119,3.0,29,1000,2,2,50,6.8311774604198e-07,0,"LR (2, True)"
0,,0,50,2,2,50,2.2622672532817806e-07,0,"LR (2, True)"
1,,0,500,2,2,50,2.228795219009181e-07,0,"LR (2, True)"
0,,1,50,2,2,50,1.6561075403843994e-06,0,"LR (2, True)"
1,,1,500,2,2,50,1.4802925397634674e-06,0,"LR (2, True)"
0,,2,50,2,2,50,6.823252258223204e-07,0,"LR (2, True)"
1,,2,500,2,2,50,5.747637936731161e-07,0,"LR (2, True)"
0,,3,50,2,2,50,0.0001084849461048925,0,"LR (2, True)"
1,,3,500,2,2,50,0.00010786118886776204,0,"LR (2, True)"
0,,4,50,2,2,50,2.5566599604449204e-07,0,"LR (2, True)"
1,,4,500,2,2,50,2.2855706410412657e-07,0,"LR (2, True)"
0,,5,50,2,2,50,6.123722402399114e-06,0,"LR (2, True)"
1,,5,500,2,2,50,6.372209061322218e-06,0,"LR (2, True)"
0,,6,50,2,2,50,9.913286776197174e-07,0,"LR (2, True)"
1,,6,500,2,2,50,8.999921679544228e-07,0,"LR (2, True)"
0,,7,50,2,2,50,3.863764524655089e-07,0,"LR (2, True)"
1,,7,500,2,2,50,3.0957108684598904e-07,0,"LR (2, True)"
0,,8,50,2,2,50,3.1347380358587604e-06,0,"LR (2, True)"
1,,8,500,2,2,50,3.0577299849002773e-06,0,"LR (2, True)"
0,,9,50,2,2,50,7.891231445443979e-07,0,"LR (2, True)"
1,,9,500,2,2,50,9.073234570460344e-07,0,"LR (2, True)"
0,,10,50,2,2,50,5.877199201040943e-06,0,"LR (2, True)"
1,,10,500,2,2,50,7.840303981380052e-06,0,"LR (2, True)"
0,,11,50,2,2,50,2.1999535292621212e-07,0,"LR (2, True)"
1,,11,500,2,2,50,1.5364840202038443e-07,0,"LR (2, True)"
0,,12,50,2,2,50,6.137090438476486e-07,0,"LR (2, True)"
1,,12,500,2,2,50,7.219168194626964e-07,0,"LR (2, True)"
0,,13,50,2,2,50,2.40943977704036e-05,0,"LR (2, True)"
1,,13,500,2,2,50,2.2982948827726696e-05,0,"LR (2, True)"
0,,14,50,2,2,50,0.0005294453124620376,0,"LR (2, True)"
1,,14,500,2,2,50,0.0005413370710397926,0,"LR (2, True)"
0,,15,50,2,2,50,2.1104594087272728e-07,0,"LR (2, True)"
1,,15,500,2,2,50,2.2682163125698294e-07,0,"LR (2, True)"
0,,16,50,2,2,50,4.6005598715082444e-07,0,"LR (2, True)"
1,,16,500,2,2,50,4.0377869830945284e-08,0,"LR (2, True)"
0,,17,50,2,2,50,0.0033749286811534823,0,"LR (2, True)"
1,,17,500,2,2,50,0.0029003277348337493,0,"LR (2, True)"
0,,18,50,2,2,50,2.45995508038729e-07,0,"LR (2, True)"
1,,18,500,2,2,50,2.626682904911095e-08,0,"LR (2, True)"
0,,19,50,2,2,50,1.9302621132727778e-07,0,"LR (2, True)"
1,,19,500,2,2,50,2.011494816543424e-07,0,"LR (2, True)"
0,,20,50,2,2,50,9.379572292519826e-08,0,"LR (2, True)"
1,,20,500,2,2,50,1.0749847573541105e-07,0,"LR (2, True)"
0,,21,50,2,2,50,1.0822321782897035e-06,0,"LR (2, True)"
1,,21,500,2,2,50,1.0873264698189993e-06,0,"LR (2, True)"
0,,22,50,2,2,50,0.004152150356756179,0,"LR (2, True)"
1,,22,500,2,2,50,0.004031541394764426,0,"LR (2, True)"
0,,23,50,2,2,50,1.6069166541454681e-07,0,"LR (2, True)"
1,,23,500,2,2,50,1.1878576847785783e-07,0,"LR (2, True)"
0,,24,50,2,2,50,3.0020515014312617e-07,0,"LR (2, True)"
1,,24,500,2,2,50,2.541081776867648e-07,0,"LR (2, True)"
0,,25,50,2,2,50,0.00010682670770747125,0,"LR (2, True)"
1,,25,500,2,2,50,9.83830840732396e-05,0,"LR (2, True)"
0,,26,50,2,2,50,3.7763289038862375e-06,0,"LR (2, True)"
1,,26,500,2,2,50,4.312141848086846e-06,0,"LR (2, True)"
0,,27,50,2,2,50,7.424819138491728e-07,0,"LR (2, True)"
1,,27,500,2,2,50,5.413406079929943e-07,0,"LR (2, True)"
0,,28,50,2,2,50,6.914124313114482e-07,0,"LR (2, True)"
1,,28,500,2,2,50,7.517875220427853e-07,0,"LR (2, True)"
0,,29,50,2,2,50,3.2759056603923443e-07,0,"LR (2, True)"
1,,29,500,2,2,50,2.333540334736834e-07,0,"LR (2, True)"
